essential,vital,nuanced,important,emerging,dire,senior,userfriendly,meaningful,key,actionable,innovative,attractive,vast,invaluable,intriguing,accessible,greatest,collegial,unmet,fastest,robust,devastating,seamless,safer,rigorous,longstanding,ideal,scientific,strategic,tremendous,sophisticated,confident,alarming,strong,unique,interdisciplinary,substantial,ready,largest,stellar,powerful,effective,elusive,prestigious,crucial,incredible,ambitious,experienced,generalizable,major,indispensable,desperate,outstanding,compelling,multidisciplinary,impactful,quality,extensive,successful,critical,enormous,novel,sustainable,cohesive,myriad,talented,urgent,pivotal,timely,scalable,surprising,considerable,significant,rich,qualified,transdisciplinary,massive,immediate,durable,exciting,overwhelming,exceptional,renowned,motivated,productive,unanswered,huge,paramount,careful,remarkable,deployable,diverse,interesting,expansive,notable,top,deeper,immense,international,synergistic,efficacious,creative,accurate,dedicated,biggest,reproducible,fundamental,intuitive,easy,interprofessional,broad,tailored,groundbreaking,relevant,skilled,efficient,advanced,dismal,ample,unparalleled,unprecedented,daunting,latest,revolutionary,tangible,ultimate,imperative,first,foundational,vibrant,comprehensive,intellectual,promising,transformative,systematic,premier,detailed,stark,optimal,various,total_num_hype_words,num_words,frac_hype_words,forum,id,decision,flesch_reading_ease,year,avg_score,concreteness,team_size,last_author_gender,last_author_country,women_perc,count_as_pass,num_words_5cats,gender_cat_m,gender_cat_f,flesch_reading_ease_scale,concreteness_scale
0,0,0,7,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,8,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,1,0,0,0,1,0,0,0,0.0,6313.0,0.0,r1eiu2VtwH,RtT8q6UrUE,Accept (Poster),68.143143,2020.0,5.6666665,2.2466846,3.0,male,Ukraine,0.0,1.0,0.0,male,1.0,0.045633651,0.94522125
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,15,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,1,0,0,0,0,0,0.0,3742.0,0.0,HyerxgHYvH,jB_WnSCRH,Reject,64.552826,2020.0,1.0,2.4271932,3.0,male,Pakistan,0.0,0.0,0.0,male,1.0,0.044888359,2.2101216
1,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,8,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,4,0,2,0,0,0,0.0,8978.0,0.0,BygFVAEKDH,d1m4vN94go,Accept (Poster),77.263695,2020.0,6.3333335,2.1577992,3.0,male,Germany,0.0,1.0,2.0,male,1.0,0.04752693,0.32236421
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,2,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,2,0,2,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,2,1,0,0,0.0,12195.0,0.0,B1g8VkHFPH,JGqNbI89wN,Accept (Poster),94.009491,2020.0,6.0,2.2048259,7.0,male,France,0.0,1.0,4.0,male,1.0,0.051003084,0.65189976
4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,3,0,0,0,0.0,6924.0,0.0,HJlvCR4KDS,pJMaaKC6sx,Reject,82.114441,2020.0,5.0,2.1874781,4.0,male,"Korea, Republic of",0.0,0.0,1.0,male,1.0,0.048533864,0.53033632
0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0.0,4871.0,0.0,HyeYJ1SKDH,Ksdos3Z8aI,Reject,82.599495,2020.0,2.3333333,2.1577652,3.0,,Lebanon,0.0,0.0,0.0,,,0.048634555,0.32212532
0,0,0,3,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,2,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,2,0,5,0,0,0,4,0,1,0,0,1,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0.0,7148.0,0.0,BJg7x1HFvB,ySebnAYVww,Reject,68.05452,2020.0,3.3333333,2.2215805,4.0,,Unknown Country,0.5,0.0,1.0,,,0.045615252,0.76930654
0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,2,0,0,5,0,0,3,0,0,0,1,0,0,0,0,1,0,0,1,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0.0,6629.0,0.0,Hyg4kkHKwH,CwtCXuKewH,Reject,59.157238,2020.0,1.6666666,2.1610034,2.0,female,Portugal,0.5,0.0,0.0,female,2.0,0.04376832,0.34481674
0,0,0,1,0,0,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,15,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,1,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,10,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,0,0,0.0,9160.0,0.0,BkeYdyHYPS,mIeQVxPRl_,Reject,77.162117,2020.0,4.0,2.2054634,5.0,female,Philippines,0.33333334,0.0,2.0,female,2.0,0.047505844,0.65636724
0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,1,0,0,0,0,0,2,0,0,0,0.0,6613.0,0.0,Byg5flHFDr,-jtws4dEnM,Reject,83.285904,2020.0,2.3333333,2.2954717,3.0,male,Greece,0.0,0.0,0.0,male,1.0,0.04877704,1.2870933
0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,3,0,0,0,0.0,10300.0,0.0,rJx4p3NYDB,5QiVO7XdD1,Accept (Poster),108.27738,2020.0,6.3333335,1.9121099,5.0,male,China,0.0,1.0,3.0,male,1.0,0.053964868,-1.3992854
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,2,0,0,0,0,8,0,3,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,2,0,0,0,0.0,10033.0,0.0,HJl8_eHYvS,Up_neGBg1Y,Accept (Poster),77.509247,2020.0,7.3333335,2.1387441,5.0,female,China,0.40000001,1.0,3.0,female,2.0,0.047577903,0.18883686
0,0,0,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,4,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,16,0,0,1,0,2,0,0,0,0,1,0,0,0.0,10209.0,0.0,B1e-kxSKDH,9AvyA73Dd,Accept (Poster),68.915039,2020.0,6.0,2.2000027,5.0,male,Germany,0.0,1.0,3.0,male,1.0,0.045793884,0.61810154
0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,5,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,8,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,1,0,0,0.0,5881.0,0.0,BylT8RNKPH,60S2eLVFVa,Reject,79.2733,2020.0,3.0,2.1831734,2.0,male,Japan,0.0,0.0,0.0,male,1.0,0.047944091,0.50017178
0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,3,0,0,0,1,0,0,0,0,1,0,0,0,2,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,1,0,1,0,5,0,0,0,0.0,6764.0,0.0,S1lBTerYwH,yjaXmBk1rN,Reject,78.914528,2020.0,5.0,2.10814,5.0,male,China,0.33333334,0.0,1.0,male,1.0,0.047869615,-0.025619199
0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,17,0,0,1,3,0,1,8,0,0,4,0,0,0,0,2,0,0,2,0,0,0,10,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,13,0,0,1,0,2,0,0,0,4,0,0,0,0.0,11435.0,0.0,rkem91rtDB,DoQRNUXgZL,Accept (Poster),85.935608,2020.0,6.0,2.1817632,10.0,female,China,0.25,1.0,3.0,female,2.0,0.049327075,0.49028963
0,0,0,2,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,2,0,2,0,1,2,0,0,1,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1,0,0,0,1,0,0,0,0.0,8559.0,0.0,BJg_2JHKvH,YqfqyWENWa,Reject,72.486755,2020.0,2.6666667,2.1475663,4.0,male,United States,0.25,0.0,2.0,male,1.0,0.046535313,0.25065777
0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,1,0,0,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,10,2,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,19,0,0,0,5,0,0,4,0,0,0,0,0,0,0,2,0,2,0,0,1,0,1,0,3,8,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,2,0,0,0,2,0,0,0,0.0,10069.0,0.0,ByeL1R4FvS,K7h6M2h9eT,Reject,70.845512,2020.0,4.6666665,2.2524986,5.0,male,Viet Nam,0.0,0.0,3.0,male,1.0,0.046194617,0.98596293
0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0.0,13916.0,0.0,rklbKA4YDS,aoyivhzi49,Accept (Poster),104.48721,2020.0,6.6666665,2.2763338,4.0,male,Canada,0.0,1.0,4.0,male,1.0,0.053178091,1.1529862
1,0,0,3,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,19,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,2,0,0,0,0.0,10144.0,0.0,rkxVz1HKwB,LVUaRKvEg8,Reject,84.983284,2020.0,2.3333333,1.9877049,3.0,male,"Iran, Islamic Republic of",0.0,0.0,3.0,male,1.0,0.049129389,-0.86955911
0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,5,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6304.0,0.0,rJx8ylSKvr,gRuZ-MtCg8,Reject,83.140724,2020.0,1.6666666,2.1142673,7.0,,"Korea, Republic of",0.5,0.0,0.0,,,0.048746906,0.017317791
0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,0,0,0,0,0,5,0,0,0,0,0,0,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0.0,11371.0,0.0,BygpAp4Ywr,Gri2RAt5tN,Reject,86.294907,2020.0,3.3333333,1.9505502,6.0,male,Unknown Country,0.0,0.0,3.0,male,1.0,0.049401663,-1.1299176
0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,5,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,2,0,0,0,1,0,0,0,0.0,9953.0,0.0,HJeTo2VFwH,ANNM3kncdg,Accept (Spotlight),76.733971,2020.0,5.6666665,2.1045437,4.0,male,New Zealand,0.0,1.0,3.0,male,1.0,0.047416966,-0.050820038
0,0,0,1,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,11,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0.0,8435.0,0.0,S1x1IkHtPr,JoWxpSOYU9,Reject,94.550537,2020.0,5.0,2.1960673,2.0,male,United States,0.0,0.0,2.0,male,1.0,0.051115397,0.59052491
2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,5,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,1,0,0,1,0,0,0,0.0,8733.0,0.0,ByxKo04tvr,3-P6WGQ-0b,Reject,66.167122,2020.0,4.0,2.2042484,3.0,male,Germany,0.0,0.0,2.0,male,1.0,0.04522346,0.64785331
0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,2,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6653.0,0.0,SkevphEYPB,Q5AuUWHdt5,Reject,106.1624,2020.0,2.3333333,1.8450255,2.0,male,China,0.0,0.0,0.0,male,1.0,0.053525832,-1.8693737
0,0,0,2,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0.0,5586.0,0.0,rJgLlAVYPr,0CafPDEql,Reject,81.195763,2020.0,1.0,2.2074776,2.0,male,"Korea, Republic of",0.5,0.0,0.0,male,1.0,0.048343163,0.67048132
1,0,0,3,0,0,0,0,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,4,1,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0.0,8524.0,0.0,S1et1lrtwr,Mpb1Rjjd7H,Reject,59.059288,2020.0,2.3333333,2.0806425,4.0,male,United States,0.25,0.0,2.0,male,1.0,0.043747988,-0.21830603
0,0,0,1,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,1,0,9,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,0,3,0,0,0,0.0,7541.0,0.0,BkxGAREYwB,EQWJGfxtIl,Reject,81.757042,2020.0,3.0,2.0558331,4.0,female,China,0.33333334,0.0,1.0,female,2.0,0.048459675,-0.39215574
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0.0,12103.0,0.0,rkl2s34twS,_RbuvlBtnG,Reject,104.3843,2020.0,4.0,1.9291649,6.0,male,Japan,0.16666667,0.0,4.0,male,1.0,0.053156726,-1.2797736
0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,5,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0.0,7165.0,0.0,BJe4oxHYPB,15XxZlBJ_,Reject,74.218231,2020.0,4.0,2.2323394,3.0,male,France,0.0,0.0,1.0,male,1.0,0.04689474,0.84469855
1,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0.0,10361.0,0.0,HygegyrYwH,9fIYwx6fH-,Accept (Poster),113.79576,2020.0,7.3333335,1.8977593,2.0,male,Czechia,0.0,1.0,3.0,male,1.0,0.055110395,-1.4998457
0,4,0,33,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,15,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,16,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,1,0,1,0,0,0,0.0,7827.0,0.0,HygDF1rYDB,x1ZETd2h-j,Reject,77.875015,2020.0,4.0,2.2578237,4.0,female,Israel,0.75,0.0,1.0,female,2.0,0.047653828,1.023278
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,2,0,0,0,0.0,6143.0,0.0,rke2P1BFwS,SW4GeNFjG_,Accept (Poster),82.409088,2020.0,6.0,2.0976949,3.0,male,R̩union,0.0,1.0,0.0,male,1.0,0.04859503,-0.098812565
